timestamp,voltage,current,power,resistance,mAh,Wh,D+,D-,temperature,duration,LVP,OCP,raw_hex
2026-02-04T02:05:57.816097,9.18,0.03,0.2754,306.0,4,0.03,0.67,0.67,34,0:05:43,0.0,9.2,ff550103000396000003000004000000030043004300220000052b3c0dac0000039800fc
2026-02-04T02:05:58.828608,9.18,0.03,0.2754,306.0,4,0.03,0.66,0.67,33,0:05:44,0.0,9.2,ff550103000396000003000004000000030042004300210000052c3c0dac00000398004b
2026-02-04T02:05:59.839218,9.18,0.03,0.2754,306.0,4,0.03,0.66,0.67,34,0:05:45,0.0,9.2,ff550103000396000003000004000000030042004300220000052d3c0dac000003980024
2026-02-04T02:06:00.851807,9.17,0.03,0.2751,305.6666666666667,4,0.03,0.66,0.67,34,0:05:46,0.0,9.2,ff550103000395000003000004000000030042004300220000052e3c0dac00000398007d
2026-02-04T02:06:01.864364,9.18,0.0,0.0,0,4,0.03,0.66,0.67,34,0:05:46,0.0,9.2,ff550103000396000000000004000000030042004300220000052e3c0dac0000039800d4
2026-02-04T02:06:02.876776,9.17,0.0,0.0,0,4,0.03,0.66,0.67,34,0:05:46,0.0,9.2,ff550103000395000000000004000000030042004300220000052e3c0dac0000039800a2
2026-02-04T02:06:03.857288,9.18,0.0,0.0,0,4,0.03,0.66,0.67,33,0:05:46,0.0,9.2,ff550103000396000000000004000000030042004300210000052e3c0dac0000039800f0
2026-02-04T02:06:04.870141,9.18,0.03,0.2754,306.0,4,0.03,0.66,0.67,34,0:05:47,0.0,9.2,ff550103000396000003000004000000030042004300220000052f3c0dac000003980043
2026-02-04T02:06:05.882373,9.18,0.02,0.18359999999999999,459.0,4,0.03,0.66,0.67,35,0:05:48,0.0,9.2,ff55010300039600000200000400000003004200430023000005303c0dac00000398001f
2026-02-04T02:06:06.895287,9.18,0.02,0.18359999999999999,459.0,4,0.04,0.66,0.67,34,0:05:49,0.0,9.2,ff55010300039600000200000400000004004200430022000005313c0dac00000398007c
2026-02-04T02:06:07.872452,9.17,0.0,0.0,0,4,0.04,0.67,0.67,34,0:05:49,0.0,9.2,ff55010300039500000000000400000004004300430022000005313c0dac0000039800d7
2026-02-04T02:06:08.886077,9.17,0.02,0.1834,458.5,4,0.04,0.66,0.67,34,0:05:50,0.0,9.2,ff55010300039500000200000400000004004200430022000005323c0dac0000039800b4
2026-02-04T02:06:09.897139,9.18,0.0,0.0,0,4,0.04,0.66,0.67,34,0:05:50,0.0,9.2,ff55010300039600000000000400000004004200430022000005323c0dac000003980088
2026-02-04T02:06:10.910033,9.17,0.0,0.0,0,4,0.04,0.66,0.67,34,0:05:50,0.0,9.2,ff55010300039500000000000400000004004200430022000005323c0dac0000039800db
2026-02-04T02:06:11.922540,9.18,0.0,0.0,0,4,0.04,0.66,0.67,35,0:05:50,0.0,9.2,ff55010300039600000000000400000004004200430023000005323c0dac0000039800b0
2026-02-04T02:06:12.901312,9.18,0.0,0.0,0,4,0.04,0.66,0.67,33,0:05:50,0.0,9.2,ff55010300039600000000000400000004004200430021000005323c0dac000003980083
2026-02-04T02:06:13.912815,9.16,0.0,0.0,0,4,0.04,0.66,0.67,34,0:05:50,0.0,9.2,ff55010300039400000000000400000004004200430022000005323c0dac0000039800dd
2026-02-04T02:06:14.891703,9.17,0.03,0.2751,305.6666666666667,4,0.04,0.66,0.67,34,0:05:51,0.0,9.2,ff55010300039500000300000400000004004200430022000005333c0dac0000039800bc
2026-02-04T02:06:15.872355,9.18,0.03,0.2754,306.0,4,0.04,0.67,0.67,33,0:05:52,0.0,9.2,ff55010300039600000300000400000004004300430021000005343c0dac00000398009d
2026-02-04T02:06:16.884705,9.18,0.0,0.0,0,4,0.04,0.67,0.67,33,0:05:52,0.0,9.2,ff55010300039600000000000400000004004300430021000005343c0dac0000039800f3
