timestamp,voltage,current,power,resistance,mAh,Wh,d_plus,d_minus,temperature,duration,lvp,ocp,raw_hex
2026-02-04T03:02:16.778424,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,33,0:51:44,0.0,9.2,ff55010300039400000300004b000000440042004300210000332c3c0dac000003980027
2026-02-04T03:02:17.784494,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,32,0:51:45,0.0,9.2,ff55010300039400000300004b000000440042004300200000332d3c0dac0000039800ad
2026-02-04T03:02:18.797989,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,33,0:51:46,0.0,9.2,ff55010300039400000300004b000000440042004300210000332e3c0dac000003980035
2026-02-04T03:02:19.809432,9.16,0.02,0.1832,458.0,75,0.68,0.66,0.67,33,0:51:47,0.0,9.2,ff55010300039400000200004b000000440042004300210000332f3c0dac0000039800bd
2026-02-04T03:02:20.788933,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.67,0.67,33,0:51:48,0.0,9.2,ff55010300039400000300004b00000044004300430021000033303c0dac0000039800c0
2026-02-04T03:02:21.801638,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,34,0:51:49,0.0,9.2,ff55010300039500000300004b00000044004200430022000033313c0dac0000039800cd
2026-02-04T03:02:22.812223,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,34,0:51:50,0.0,9.2,ff55010300039500000300004b00000044004200430022000033323c0dac0000039800d3
2026-02-04T03:02:23.826914,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:51:51,0.0,9.2,ff55010300039400000300004b00000044004200430022000033333c0dac0000039800d9
2026-02-04T03:02:24.839239,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:51:52,0.0,9.2,ff55010300039400000300004b00000044004200430022000033343c0dac0000039800e0
2026-02-04T03:02:25.850704,9.15,0.02,0.18300000000000002,457.5,75,0.68,0.66,0.67,34,0:51:53,0.0,9.2,ff55010300039300000200004b00000044004200430022000033353c0dac0000039800ee
2026-02-04T03:02:26.864041,9.17,0.02,0.1834,458.5,75,0.68,0.66,0.67,34,0:51:54,0.0,9.2,ff55010300039500000200004b00000044004200430022000033363c0dac0000039800ff
2026-02-04T03:02:27.842159,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,33,0:51:55,0.0,9.2,ff55010300039500000300004b00000044004200430021000033373c0dac000003980089
2026-02-04T03:02:28.854166,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,33,0:51:56,0.0,9.2,ff55010300039400000300004b00000044004200430021000033383c0dac000003980013
2026-02-04T03:02:29.868090,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,34,0:51:57,0.0,9.2,ff55010300039500000300004b00000044004200430022000033393c0dac0000039800a0
2026-02-04T03:02:30.879483,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,33,0:51:58,0.0,9.2,ff55010300039400000300004b000000440042004300210000333a3c0dac000003980034
2026-02-04T03:02:31.859033,9.17,0.02,0.1834,458.5,75,0.68,0.66,0.67,33,0:51:59,0.0,9.2,ff55010300039500000200004b000000440042004300210000333b3c0dac000003980041
2026-02-04T03:02:32.872072,9.16,0.02,0.1832,458.0,75,0.68,0.66,0.67,33,0:52:00,0.0,9.2,ff55010300039400000200004b00000044004200430021000034003c0dac000003980093
2026-02-04T03:02:33.884151,9.17,0.02,0.1834,458.5,75,0.68,0.66,0.67,34,0:52:01,0.0,9.2,ff55010300039500000200004b00000044004200430022000034013c0dac000003980068
2026-02-04T03:02:34.861936,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:52:02,0.0,9.2,ff55010300039400000300004b00000044004200430022000034023c0dac000003980046
2026-02-04T03:02:35.875142,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:52:03,0.0,9.2,ff55010300039400000300004b00000044004200430022000034033c0dac0000039800a5
2026-02-04T03:02:36.887907,9.15,0.05,0.4575,183.0,75,0.68,0.67,0.67,34,0:52:04,0.0,9.2,ff55010300039300000500004b00000044004300430022000034043c0dac000003980007
2026-02-04T03:02:37.899945,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:52:05,0.0,9.2,ff55010300039400000300004b00000044004200430022000034053c0dac0000039800e0
2026-02-04T03:02:38.913067,9.15,0.02,0.18300000000000002,457.5,75,0.68,0.66,0.67,34,0:52:06,0.0,9.2,ff55010300039300000200004b00000044004200430022000034063c0dac000003980038
2026-02-04T03:02:39.923499,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,33,0:52:07,0.0,9.2,ff55010300039500000300004b00000044004200430021000034073c0dac000003980093
2026-02-04T03:02:40.938149,9.16,0.04,0.3664,229.0,75,0.68,0.66,0.67,34,0:52:08,0.0,9.2,ff55010300039400000400004b00000044004200430022000034083c0dac000003980070
2026-02-04T03:02:41.948724,9.16,0.05,0.458,183.2,75,0.68,0.66,0.67,34,0:52:09,0.0,9.2,ff55010300039400000500004b00000044004200430022000034093c0dac000003980057
2026-02-04T03:02:42.929328,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:52:10,0.0,9.2,ff55010300039400000300004b000000440042004300220000340a3c0dac0000039800bd
2026-02-04T03:02:43.906924,9.16,0.04,0.3664,229.0,75,0.68,0.67,0.67,34,0:52:11,0.0,9.2,ff55010300039400000400004b000000440043004300220000340b3c0dac000003980026
2026-02-04T03:02:44.920631,9.16,0.02,0.1832,458.0,75,0.68,0.66,0.67,34,0:52:12,0.0,9.2,ff55010300039400000200004b000000440042004300220000340c3c0dac00000398008d
2026-02-04T03:02:45.932996,9.16,0.05,0.458,183.2,75,0.68,0.66,0.67,34,0:52:13,0.0,9.2,ff55010300039400000500004b000000440042004300220000340d3c0dac000003980070
2026-02-04T03:02:46.945608,9.16,0.04,0.3664,229.0,75,0.68,0.66,0.67,34,0:52:14,0.0,9.2,ff55010300039400000400004b000000440042004300220000340e3c0dac000003980053
2026-02-04T03:02:47.924256,9.15,0.09,0.8235,101.66666666666667,75,0.68,0.66,0.67,34,0:52:15,0.0,9.2,ff55010300039300000900004b000000440042004300220000340f3c0dac0000039800bb
2026-02-04T03:02:48.903083,9.15,0.09,0.8235,101.66666666666667,75,0.68,0.66,0.67,34,0:52:16,0.0,9.2,ff55010300039300000900004b00000044004200430022000034103c0dac00000398002c
2026-02-04T03:02:49.913508,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,33,0:52:17,0.0,9.2,ff55010300039400000300004b00000044004200430021000034113c0dac000003980090
2026-02-04T03:02:50.928010,9.15,0.04,0.36600000000000005,228.75,75,0.68,0.66,0.67,34,0:52:18,0.0,9.2,ff55010300039300000400004b00000044004200430022000034123c0dac00000398007e
2026-02-04T03:02:51.940530,9.15,0.13,1.1895,70.38461538461539,75,0.68,0.66,0.67,33,0:52:19,0.0,9.2,ff55010300039300000d00004b00000044004200430021000034133c0dac000003980075
2026-02-04T03:02:52.917291,9.16,0.05,0.458,183.2,75,0.68,0.66,0.67,34,0:52:20,0.0,9.2,ff55010300039400000500004b00000044004200430022000034143c0dac000003980067
2026-02-04T03:02:53.931755,9.16,0.04,0.3664,229.0,75,0.68,0.66,0.67,34,0:52:21,0.0,9.2,ff55010300039400000400004b00000044004200430022000034153c0dac000003980051
2026-02-04T03:02:54.944262,9.16,0.03,0.2748,305.33333333333337,75,0.68,0.66,0.67,34,0:52:22,0.0,9.2,ff55010300039400000300004b00000044004200430022000034163c0dac0000039800bb
2026-02-04T03:02:55.922150,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.66,34,0:52:23,0.0,9.2,ff55010300039500000300004b00000044004200420022000034173c0dac00000398002e
2026-02-04T03:02:56.935500,9.16,0.05,0.458,183.2,75,0.68,0.66,0.67,34,0:52:24,0.0,9.2,ff55010300039400000500004b00000044004200430022000034183c0dac0000039800a4
2026-02-04T03:02:57.946710,9.17,0.03,0.2751,305.6666666666667,75,0.68,0.66,0.67,33,0:52:25,0.0,9.2,ff55010300039500000300004b00000044004200430021000034193c0dac000003980011
2026-02-04T03:02:58.958971,9.15,0.03,0.2745,305.0,75,0.68,0.66,0.67,34,0:52:26,0.0,9.2,ff55010300039300000300004b000000440042004300220000341a3c0dac000003980086
2026-02-04T03:02:59.970864,9.16,0.03,0.2748,305.33333333333337,75,0.69,0.66,0.67,34,0:52:27,0.0,9.2,ff55010300039400000300004b000000450042004300220000341b3c0dac00000398007e
2026-02-04T03:03:00.985639,9.15,0.0,0.0,0,75,0.69,0.67,0.67,34,0:52:27,0.0,9.2,ff55010300039300000000004b000000450043004300220000341b3c0dac00000398006b
